1779984175,787161233,,-1,-0.0015339807878856412,10000
1779984175,797164233,,-1,-0.0015339807878856412,10000
1779984175,807161233,,-1,-0.0015339807878856412,10000
1779984175,817166233,,-1,-0.0015339807878856412,10000
1779984175,827165233,,-1,-0.0015339807878856412,10000
1779984175,837164233,,-1,-0.0015339807878856412,10000
1779984175,847163233,,-1,-0.0015339807878856412,10000
1779984175,857166233,,-1,-0.0015339807878856412,10000
1779984175,867160233,,-1,-0.0015339807878856412,10000
1779984175,877165233,,-1,-0.0015339807878856412,10000
1779984175,887164233,,-1,-0.0015339807878856412,10000
1779984175,897162233,,-1,-0.0015339807878856412,10000
1779984175,907163233,,-1,-0.0015339807878856412,10000
1779984175,917165233,,-1,-0.0015339807878856412,10000
1779984175,927163233,,-1,-0.0015339807878856412,10000
1779984175,937165233,,-1,-0.0015339807878856412,10000
1779984175,947165233,,-1,-0.0015339807878856412,10000
1779984175,957166233,,-1,-0.0015339807878856412,10000
1779984175,967164233,,-1,-0.0015339807878856412,10000
1779984175,977162233,,-1,-0.0015339807878856412,10000
1779984175,987167233,,-1,-0.0015339807878856412,10000
1779984175,997162233,,-1,-0.0015339807878856412,10000
1779984176,7163233,,-1,-0.0015339807878856412,10000
1779984176,17164233,,-1,-0.0015339807878856412,10000
1779984176,27166233,,-1,-0.0015339807878856412,10000
1779984176,37165233,,-1,-0.0015339807878856412,10000
1779984176,47160233,,-1,-0.0015339807878856412,10000
1779984176,57163233,,-1,-0.0015339807878856412,10000
1779984176,67164233,,-1,-0.0015339807878856412,10000
1779984176,77160233,,-1,-0.0015339807878856412,10000
1779984176,87163233,,-1,-0.0015339807878856412,10000
1779984176,97166233,,-1,-0.0015339807878856412,10000
1779984176,107167233,,-1,-0.0015339807878856412,10000
1779984176,117160233,,-1,-0.0015339807878856412,10000
1779984176,127162233,,-1,-0.0015339807878856412,10000
1779984176,137163233,,-1,-0.0015339807878856412,10000
1779984176,147164233,,-1,-0.0015339807878856412,10000
1779984176,157166233,,-1,-0.0015339807878856412,10000
1779984176,167166233,,-1,-0.0015339807878856412,10000
1779984176,177166233,,-1,-0.0015339807878856412,10000
1779984176,187162233,,-1,-0.0015339807878856412,10000
1779984176,197162233,,-1,-0.0015339807878856412,10000
1779984176,207164233,,-1,-0.0015339807878856412,10000
1779984176,217166233,,-1,-0.0015339807878856412,10000
1779984176,227165233,,-1,-0.0015339807878856412,10000
1779984176,237163233,,-1,-0.0015339807878856412,10000
1779984176,247163233,,-1,-0.0015339807878856412,10000
1779984176,257165233,,-1,-0.0015339807878856412,10000
1779984176,267162233,,-1,-0.0015339807878856412,10000
1779984176,277166233,,-1,-0.0015339807878856412,10000
1779984176,287161233,,-1,-0.0015339807878856412,10000
1779984176,297160233,,-1,-0.0015339807878856412,10000
1779984176,307165233,,-1,-0.0015339807878856412,10000
1779984176,317162233,,-1,-0.0015339807878856412,10000
1779984176,327160233,,-1,-0.0015339807878856412,10000
1779984176,337164233,,-1,-0.0015339807878856412,10000
1779984176,347164233,,-1,-0.0015339807878856412,10000
1779984176,357163233,,-1,-0.0015339807878856412,10000
1779984176,367160233,,-1,-0.0015339807878856412,10000
1779984176,377161233,,-1,-0.0015339807878856412,10000
1779984176,387166233,,-1,-0.0015339807878856412,10000
1779984176,397163233,,-1,-0.0015339807878856412,10000
1779984176,407165233,,-1,-0.0015339807878856412,10000
1779984176,417160233,,-1,-0.0015339807878856412,10000
1779984176,427165233,,-1,-0.0015339807878856412,10000
1779984176,437161233,,-1,-0.0015339807878856412,10000
1779984176,447165233,,-1,-0.0015339807878856412,10000
1779984176,457166233,,-1,-0.0015339807878856412,10000
1779984176,467165233,,-1,-0.0015339807878856412,10000
1779984176,477161233,,-1,-0.0015339807878856412,10000
1779984176,487162233,,-1,-0.0015339807878856412,10000
1779984176,497161233,,-1,-0.0015339807878856412,10000
1779984176,507160233,,-1,-0.0015339807878856412,10000
1779984176,517166233,,-1,-0.0015339807878856412,10000
1779984176,527161233,,-1,-0.0015339807878856412,10000
1779984176,537165233,,-1,-0.0015339807878856412,10000
1779984176,547163233,,-1,-0.0015339807878856412,10000
1779984176,557164233,,-1,-0.0015339807878856412,10000
1779984176,567164233,,-1,-0.0015339807878856412,10000
1779984176,577161233,,-1,-0.0015339807878856412,10000
1779984176,587161233,,-1,-0.0015339807878856412,10000
1779984176,597164233,,-1,-0.0015339807878856412,10000
1779984176,607165233,,-1,-0.0015339807878856412,10000
1779984176,617161233,,-1,-0.0015339807878856412,10000
1779984176,627161233,,-1,-0.0015339807878856412,10000
1779984176,637166233,,-1,-0.0015339807878856412,10000
1779984176,647162233,,-1,-0.0015339807878856412,10000
1779984176,657165233,,-1,-0.0015339807878856412,10000
1779984176,667162233,,-1,-0.0015339807878856412,10000
1779984176,677165233,,-1,-0.0015339807878856412,10000
1779984176,687160233,,-1,-0.0015339807878856412,10000
1779984176,697165233,,-1,-0.0015339807878856412,10000
1779984176,707165233,,-1,-0.0015339807878856412,10000
1779984176,717160233,,-1,-0.0015339807878856412,10000
1779984176,727166233,,-1,-0.0015339807878856412,10000
1779984176,737160233,,-1,-0.0015339807878856412,10000
1779984176,747165233,,-1,-0.0015339807878856412,10000
1779984176,757161233,,-1,-0.0015339807878856412,10000
1779984176,767162233,,-1,-0.0015339807878856412,10000
1779984176,777162233,,-1,-0.0015339807878856412,10000
1779984176,787161233,,-1,-0.0015339807878856412,10000
1779984176,797165233,,-1,-0.0015339807878856412,10000
1779984176,807166233,,-1,-0.0015339807878856412,10000
1779984176,817164233,,-1,-0.0015339807878856412,10000
1779984176,827166233,,-1,-0.0015339807878856412,10000
1779984176,837163233,,-1,-0.0015339807878856412,10000
1779984176,847165233,,-1,-0.0015339807878856412,10000
1779984176,857165233,,-1,-0.0015339807878856412,10000
1779984176,867164233,,-1,-0.0015339807878856412,10000
1779984176,877165233,,-1,-0.0015339807878856412,10000
1779984176,887163233,,-1,-0.0015339807878856412,10000
1779984176,897163233,,-1,-0.0015339807878856412,10000
1779984176,907160233,,-1,-0.0015339807878856412,10000
1779984176,917162233,,-1,-0.0015339807878856412,10000
1779984176,927164233,,-1,-0.0015339807878856412,10000
1779984176,937165233,,-1,-0.0015339807878856412,10000
1779984176,947166233,,-1,-0.0015339807878856412,10000
1779984176,957160233,,-1,-0.0015339807878856412,10000
1779984176,967162233,,-1,-0.0015339807878856412,10000
1779984176,977161233,,-1,-0.0015339807878856412,10000
1779984176,987161233,,-1,-0.0015339807878856412,10000
1779984176,997160233,,-1,-0.0015339807878856412,10000
1779984177,7166233,,-1,-0.0015339807878856412,10000
1779984177,17161233,,-1,-0.0015339807878856412,10000
1779984177,27160233,,-1,-0.0015339807878856412,10000
1779984177,37162233,,-1,-0.0015339807878856412,10000
1779984177,47164233,,-1,-0.0015339807878856412,10000
1779984177,57163233,,-1,-0.0015339807878856412,10000
1779984177,67161233,,-1,-0.0015339807878856412,10000
1779984177,77165233,,-1,-0.0015339807878856412,10000
1779984177,87166233,,-1,-0.0015339807878856412,10000
1779984177,97163233,,-1,-0.0015339807878856412,10000
1779984177,107162233,,-1,-0.0015339807878856412,10000
1779984177,117162233,,-1,-0.0015339807878856412,10000
1779984177,127165233,,-1,-0.0015339807878856412,10000
1779984177,137162233,,-1,-0.0015339807878856412,10000
1779984177,147161233,,-1,-0.0015339807878856412,10000
1779984177,157162233,,-1,-0.0015339807878856412,10000
1779984177,167161233,,-1,-0.0015339807878856412,10000
1779984177,177165233,,1,0.0015339807878856412,10000
1779984177,187166233,,1,0.0015339807878856412,10000
1779984177,197162233,,1,0.0015339807878856412,10000
1779984177,207161233,,8,0.01227184630308513,10000
1779984177,217165233,,-4,-0.006135923151542565,10000
1779984177,227163233,,1,0.0015339807878856412,10000
1779984177,237164233,,1,0.0015339807878856412,10000
1779984177,247165233,,2,0.0030679615757712823,10000
1779984177,257165233,,1,0.0015339807878856412,10000
1779984177,267161233,,1,0.0015339807878856412,10000
1779984177,277163233,,-8,-0.01227184630308513,10000
1779984177,287165233,,1,0.0015339807878856412,10000
1779984177,297160233,,1,0.0015339807878856412,10000
1779984177,307161233,,1,0.0015339807878856412,10000
1779984177,317160233,,1,0.0015339807878856412,10000
1779984177,327163233,,1,0.0015339807878856412,10000
1779984177,337164233,,1,0.0015339807878856412,10000
1779984177,347164233,,1,0.0015339807878856412,10000
1779984177,357163233,,1,0.0015339807878856412,10000
1779984177,367160233,,2,0.0030679615757712823,10000
1779984177,377164233,,1,0.0015339807878856412,10000
1779984177,387162233,,1,0.0015339807878856412,10000
1779984177,397163233,,13,0.019941750242513337,10000
1779984177,407165233,,-1,-0.0015339807878856412,10000
1779984177,417162233,,-1,-0.0015339807878856412,10000
1779984177,427165233,,-1,-0.0015339807878856412,10000
1779984177,437164233,,-1,-0.0015339807878856412,10000
1779984177,447160233,,-1,-0.0015339807878856412,10000
1779984177,457165233,,-1,-0.0015339807878856412,10000
1779984177,467164233,,-1,-0.0015339807878856412,10000
1779984177,477161233,,-1,-0.0015339807878856412,10000
1779984177,487166233,,-1,-0.0015339807878856412,10000
1779984177,497163233,,-1,-0.0015339807878856412,10000
1779984177,507163233,,-1,-0.0015339807878856412,10000
1779984177,517160233,,-1,-0.0015339807878856412,10000
1779984177,527162233,,-1,-0.0015339807878856412,10000
1779984177,537166233,,-1,-0.0015339807878856412,10000
1779984177,547165233,,-1,-0.0015339807878856412,10000
1779984177,557166233,,-1,-0.0015339807878856412,10000
1779984177,567163233,,-1,-0.0015339807878856412,10000
1779984177,577166233,,-1,-0.0015339807878856412,10000
1779984177,587164233,,-1,-0.0015339807878856412,10000
1779984177,597160233,,-1,-0.0015339807878856412,10000
1779984177,607161233,,-1,-0.0015339807878856412,10000
1779984177,617164233,,-1,-0.0015339807878856412,10000
1779984177,627162233,,-1,-0.0015339807878856412,10000
1779984177,637162233,,-1,-0.0015339807878856412,10000
1779984177,647166233,,-1,-0.0015339807878856412,10000
1779984177,657165233,,-1,-0.0015339807878856412,10000
1779984177,667166233,,-1,-0.0015339807878856412,10000
1779984177,677164233,,-1,-0.0015339807878856412,10000
1779984177,687164233,,-1,-0.0015339807878856412,10000
1779984177,697165233,,-1,-0.0015339807878856412,10000
1779984177,707166233,,-1,-0.0015339807878856412,10000
1779984177,717162233,,-1,-0.0015339807878856412,10000
1779984177,727163233,,-1,-0.0015339807878856412,10000
1779984177,737163233,,-1,-0.0015339807878856412,10000
1779984177,747166233,,-1,-0.0015339807878856412,10000
1779984177,757160233,,-1,-0.0015339807878856412,10000
1779984177,767166233,,-1,-0.0015339807878856412,10000
1779984177,777165233,,-1,-0.0015339807878856412,10000
1779984177,787164233,,-1,-0.0015339807878856412,10000
1779984177,797160233,,-1,-0.0015339807878856412,10000
1779984177,807165233,,-1,-0.0015339807878856412,10000
1779984177,817160233,,-1,-0.0015339807878856412,10000
1779984177,827160233,,-1,-0.0015339807878856412,10000
1779984177,837163233,,-1,-0.0015339807878856412,10000
1779984177,847161233,,-1,-0.0015339807878856412,10000
1779984177,857164233,,-1,-0.0015339807878856412,10000
1779984177,867161233,,-1,-0.0015339807878856412,10000
1779984177,877162233,,-1,-0.0015339807878856412,10000
1779984177,887162233,,-1,-0.0015339807878856412,10000
1779984177,897165233,,-1,-0.0015339807878856412,10000
1779984177,907160233,,-1,-0.0015339807878856412,10000
1779984177,917160233,,-1,-0.0015339807878856412,10000
1779984177,927160233,,-1,-0.0015339807878856412,10000
1779984177,937166233,,-1,-0.0015339807878856412,10000
1779984177,947163233,,-1,-0.0015339807878856412,10000
1779984177,957163233,,-1,-0.0015339807878856412,10000
1779984177,967164233,,-1,-0.0015339807878856412,10000
1779984177,977164233,,-1,-0.0015339807878856412,10000
1779984177,987164233,,-1,-0.0015339807878856412,10000
1779984177,997161233,,-1,-0.0015339807878856412,10000
1779984178,7160233,,-1,-0.0015339807878856412,10000
1779984178,17165233,,-1,-0.0015339807878856412,10000
1779984178,27163233,,-1,-0.0015339807878856412,10000
1779984178,37164233,,-1,-0.0015339807878856412,10000
1779984178,47166233,,-1,-0.0015339807878856412,10000
1779984178,57161233,,-1,-0.0015339807878856412,10000
1779984178,67164233,,-1,-0.0015339807878856412,10000
1779984178,77160233,,-1,-0.0015339807878856412,10000
1779984178,87165233,,-1,-0.0015339807878856412,10000
1779984178,97166233,,-1,-0.0015339807878856412,10000
1779984178,107161233,,-1,-0.0015339807878856412,10000
1779984178,117163233,,-1,-0.0015339807878856412,10000
1779984178,127160233,,-1,-0.0015339807878856412,10000
1779984178,137164233,,-1,-0.0015339807878856412,10000
1779984178,147162233,,-1,-0.0015339807878856412,10000
1779984178,157164233,,-1,-0.0015339807878856412,10000
1779984178,167163233,,-1,-0.0015339807878856412,10000
1779984178,177164233,,-1,-0.0015339807878856412,10000
1779984178,187163233,,-1,-0.0015339807878856412,10000
1779984178,197166233,,-1,-0.0015339807878856412,10000
1779984178,207162233,,-1,-0.0015339807878856412,10000
1779984178,217166233,,-1,-0.0015339807878856412,10000
1779984178,227165233,,-1,-0.0015339807878856412,10000
1779984178,237165233,,-1,-0.0015339807878856412,10000
1779984178,247160233,,-1,-0.0015339807878856412,10000
1779984178,257163233,,-1,-0.0015339807878856412,10000
1779984178,267165233,,-1,-0.0015339807878856412,10000
1779984178,277163233,,-1,-0.0015339807878856412,10000
1779984178,287163233,,-1,-0.0015339807878856412,10000
1779984178,297161233,,-1,-0.0015339807878856412,10000
1779984178,307164233,,-1,-0.0015339807878856412,10000
1779984178,317164233,,-1,-0.0015339807878856412,10000
1779984178,327160233,,-1,-0.0015339807878856412,10000
1779984178,337161233,,-1,-0.0015339807878856412,10000
1779984178,347166233,,-1,-0.0015339807878856412,10000
1779984178,357164233,,-1,-0.0015339807878856412,10000
1779984178,367165233,,-1,-0.0015339807878856412,10000
1779984178,377162233,,-1,-0.0015339807878856412,10000
1779984178,387161233,,-1,-0.0015339807878856412,10000
1779984178,397162233,,-1,-0.0015339807878856412,10000
1779984178,407165233,,-1,-0.0015339807878856412,10000
1779984178,417160233,,-1,-0.0015339807878856412,10000
1779984178,427160233,,1,0.0015339807878856412,10000
1779984178,437166233,,1,0.0015339807878856412,10000
1779984178,447162233,,1,0.0015339807878856412,10000
1779984178,457166233,,1,0.0015339807878856412,10000
1779984178,467166233,,1,0.0015339807878856412,10000
1779984178,477166233,,1,0.0015339807878856412,10000
1779984178,487164233,,1,0.0015339807878856412,10000
1779984178,497162233,,1,0.0015339807878856412,10000
1779984178,507167233,,1,0.0015339807878856412,10000
1779984178,517164233,,1,0.0015339807878856412,10000
1779984178,527160233,,1,0.0015339807878856412,10000
1779984178,537160233,,1,0.0015339807878856412,10000
1779984178,547161233,,1,0.0015339807878856412,10000
1779984178,557161233,,1,0.0015339807878856412,10000
1779984178,567162233,,1,0.0015339807878856412,10000
1779984178,577160233,,-4,-0.006135923151542565,10000
1779984178,587163233,,1,0.0015339807878856412,10000
1779984178,597165233,,1,0.0015339807878856412,10000
1779984178,607165233,,1,0.0015339807878856412,10000
1779984178,617162233,,-10,-0.015339807878856412,10000
1779984178,627165233,,5,0.007669903939428206,10000
1779984178,637163233,,1,0.0015339807878856412,10000
1779984178,647164233,,1,0.0015339807878856412,10000
1779984178,657163233,,1,0.0015339807878856412,10000
1779984178,667164233,,1,0.0015339807878856412,10000
1779984178,677164233,,1,0.0015339807878856412,10000
1779984178,687160233,,1,0.0015339807878856412,10000
1779984178,697162233,,1,0.0015339807878856412,10000
1779984178,707164233,,1,0.0015339807878856412,10000
1779984178,717160233,,21,0.032213596545598466,10000
1779984178,727161233,,1,0.0015339807878856412,10000
1779984178,737164233,,1,0.0015339807878856412,10000
1779984178,747166233,,1,0.0015339807878856412,10000
1779984178,757166233,,1,0.0015339807878856412,10000
1779984178,767165233,,1,0.0015339807878856412,10000
1779984178,777160233,,1,0.0015339807878856412,10000
1779984178,787161233,,1,0.0015339807878856412,10000
1779984178,797161233,,1,0.0015339807878856412,10000
1779984178,807161233,,1,0.0015339807878856412,10000
1779984178,817160233,,1,0.0015339807878856412,10000
1779984178,827160233,,1,0.0015339807878856412,10000
1779984178,837163233,,1,0.0015339807878856412,10000
1779984178,847160233,,1,0.0015339807878856412,10000
1779984178,857165233,,1,0.0015339807878856412,10000
1779984178,867166233,,1,0.0015339807878856412,10000
1779984178,877163233,,1,0.0015339807878856412,10000
1779984178,887166233,,1,0.0015339807878856412,10000
1779984178,897162233,,1,0.0015339807878856412,10000
1779984178,907162233,,1,0.0015339807878856412,10000
1779984178,917161233,,1,0.0015339807878856412,10000
1779984178,927165233,,1,0.0015339807878856412,10000
1779984178,937162233,,1,0.0015339807878856412,10000
1779984178,947164233,,1,0.0015339807878856412,10000
1779984178,957165233,,1,0.0015339807878856412,10000
1779984178,967164233,,1,0.0015339807878856412,10000
1779984178,977164233,,1,0.0015339807878856412,10000
1779984178,987161233,,1,0.0015339807878856412,10000
1779984178,997162233,,1,0.0015339807878856412,10000
1779984179,7163233,,1,0.0015339807878856412,10000
1779984179,17161233,,1,0.0015339807878856412,10000
1779984179,27163233,,-1,-0.0015339807878856412,10000
1779984179,37161233,,10,0.015339807878856412,10000
1779984179,47163233,,1,0.0015339807878856412,10000
1779984179,57162233,,1,0.0015339807878856412,10000
1779984179,67165233,,1,0.0015339807878856412,10000
1779984179,77166233,,1,0.0015339807878856412,10000
1779984179,87164233,,1,0.0015339807878856412,10000
1779984179,97163233,,1,0.0015339807878856412,10000
1779984179,107165233,,1,0.0015339807878856412,10000
1779984179,117164233,,1,0.0015339807878856412,10000
1779984179,127161233,,1,0.0015339807878856412,10000
1779984179,137163233,,1,0.0015339807878856412,10000
1779984179,147162233,,1,0.0015339807878856412,10000
1779984179,157166233,,1,0.0015339807878856412,10000
1779984179,167163233,,1,0.0015339807878856412,10000
1779984179,177160233,,1,0.0015339807878856412,10000
1779984179,187166233,,1,0.0015339807878856412,10000
1779984179,197163233,,1,0.0015339807878856412,10000
1779984179,207161233,,1,0.0015339807878856412,10000
1779984179,217161233,,1,0.0015339807878856412,10000
1779984179,227162233,,1,0.0015339807878856412,10000
1779984179,237164233,,3,0.0046019423636569235,10000
1779984179,247162233,,0,0.0,10000
1779984179,257162233,,0,0.0,10000
1779984179,267164233,,0,0.0,10000
1779984179,277164233,,0,0.0,10000
1779984179,287164233,,0,0.0,10000
1779984179,297162233,,0,0.0,10000
1779984179,307166233,,0,0.0,10000
1779984179,317166233,,0,0.0,10000
1779984179,327166233,,0,0.0,10000
1779984179,337160233,,0,0.0,10000
1779984179,347166233,,0,0.0,10000
1779984179,357164233,,0,0.0,10000
1779984179,367162233,,0,0.0,10000
1779984179,377165233,,0,0.0,10000
1779984179,387164233,,0,0.0,10000
1779984179,397164233,,0,0.0,10000
1779984179,407164233,,0,0.0,10000
1779984179,417162233,,0,0.0,10000
1779984179,427161233,,0,0.0,10000
1779984179,437161233,,0,0.0,10000
1779984179,447161233,,0,0.0,10000
1779984179,457165233,,0,0.0,10000
1779984179,467166233,,0,0.0,10000
1779984179,477167233,,0,0.0,10000
1779984179,487166233,,0,0.0,10000
1779984179,497166233,,0,0.0,10000
1779984179,507166233,,0,0.0,10000
1779984179,517164233,,0,0.0,10000
1779984179,527166233,,0,0.0,10000
1779984179,537165233,,0,0.0,10000
1779984179,547162233,,0,0.0,10000
1779984179,557162233,,1,0.0015339807878856412,10000
1779984179,567167233,,1,0.0015339807878856412,10000
1779984179,577166233,,1,0.0015339807878856412,10000
1779984179,587162233,,1,0.0015339807878856412,10000
1779984179,597160233,,1,0.0015339807878856412,10000
1779984179,607164233,,1,0.0015339807878856412,10000
1779984179,617162233,,1,0.0015339807878856412,10000
1779984179,627161233,,1,0.0015339807878856412,10000
1779984179,637162233,,-7,-0.010737865515199488,10000
1779984179,647163233,,0,0.0,10000
1779984179,657163233,,0,0.0,10000
1779984179,667161233,,0,0.0,10000
1779984179,677163233,,0,0.0,10000
1779984179,687165233,,0,0.0,10000
1779984179,697166233,,0,0.0,10000
1779984179,707163233,,0,0.0,10000
1779984179,717166233,,0,0.0,10000
1779984179,727166233,,0,0.0,10000
1779984179,737163233,,0,0.0,10000
1779984179,747166233,,0,0.0,10000
1779984179,757166233,,0,0.0,10000
1779984179,767166233,,0,0.0,10000
1779984179,777164233,,0,0.0,10000
1779984179,787165233,,0,0.0,10000
1779984179,797163233,,0,0.0,10000
1779984179,807164233,,0,0.0,10000
1779984179,817164233,,0,0.0,10000
1779984179,827167233,,0,0.0,10000
1779984179,837164233,,0,0.0,10000
1779984179,847166233,,0,0.0,10000
1779984179,857161233,,0,0.0,10000
1779984179,867165233,,0,0.0,10000
1779984179,877161233,,0,0.0,10000
1779984179,887160233,,0,0.0,10000
1779984179,897166233,,0,0.0,10000
1779984179,907163233,,0,0.0,10000
1779984179,917160233,,0,0.0,10000
1779984179,927163233,,0,0.0,10000
1779984179,937163233,,0,0.0,10000
1779984179,947166233,,0,0.0,10000
1779984179,957165233,,0,0.0,10000
1779984179,967160233,,-7,-0.010737865515199488,10000
1779984179,977164233,,9,0.01380582709097077,10000
1779984179,987164233,,1,0.0015339807878856412,10000
1779984179,997163233,,1,0.0015339807878856412,10000
1779984180,7166233,,1,0.0015339807878856412,10000
1779984180,17166233,,1,0.0015339807878856412,10000
1779984180,27161233,,1,0.0015339807878856412,10000
1779984180,37164233,,1,0.0015339807878856412,10000
1779984180,47160233,,1,0.0015339807878856412,10000
1779984180,57163233,,1,0.0015339807878856412,10000
1779984180,67162233,,1,0.0015339807878856412,10000
1779984180,77166233,,1,0.0015339807878856412,10000
1779984180,87161233,,1,0.0015339807878856412,10000
1779984180,97166233,,1,0.0015339807878856412,10000
1779984180,107161233,,-2,-0.0030679615757712823,10000
1779984180,117164233,,0,0.0,10000
1779984180,127164233,,0,0.0,10000
1779984180,137162233,,0,0.0,10000
1779984180,147164233,,0,0.0,10000
1779984180,157165233,,0,0.0,10000
1779984180,167164233,,0,0.0,10000
1779984180,177160233,,0,0.0,10000
1779984180,187166233,,0,0.0,10000
1779984180,197163233,,2,0.0030679615757712823,10000
1779984180,207161233,,0,0.0,10000
1779984180,217162233,,0,0.0,10000
1779984180,227160233,,0,0.0,10000
1779984180,237163233,,13,0.019941750242513337,10000
